<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.13	11:45:00	1.33345	1.33387	1.33268	1.33307	1146	0	10
2025.10.13	12:00:00	1.33306	1.33390	1.33287	1.33365	935	0	10
2025.10.13	12:15:00	1.33367	1.33397	1.33324	1.33326	873	0	10
2025.10.13	12:30:00	1.33324	1.33347	1.33263	1.33332	857	0	10
2025.10.13	12:45:00	1.33334	1.33347	1.33241	1.33335	855	0	10
2025.10.13	13:00:00	1.33334	1.33378	1.33278	1.33367	1076	0	10
2025.10.13	13:15:00	1.33368	1.33383	1.33335	1.33346	851	0	10
2025.10.13	13:30:00	1.33347	1.33349	1.33247	1.33285	1122	0	10
2025.10.13	13:45:00	1.33287	1.33350	1.33282	1.33322	1138	0	10
2025.10.13	14:00:00	1.33325	1.33328	1.33213	1.33233	1121	0	10
2025.10.13	14:15:00	1.33232	1.33279	1.33195	1.33202	1037	0	10
2025.10.13	14:30:00	1.33205	1.33260	1.33199	1.33248	957	0	10
2025.10.13	14:45:00	1.33252	1.33279	1.33185	1.33262	1027	0	10
2025.10.13	15:00:00	1.33265	1.33310	1.33232	1.33307	875	0	10
2025.10.13	15:15:00	1.33309	1.33342	1.33274	1.33287	740	0	10
2025.10.13	15:30:00	1.33285	1.33351	1.33270	1.33337	673	0	10
2025.10.13	15:45:00	1.33337	1.33346	1.33276	1.33279	563	0	10
2025.10.13	16:00:00	1.33278	1.33369	1.33278	1.33339	612	0	10
2025.10.13	16:15:00	1.33339	1.33351	1.33265	1.33319	748	0	10
2025.10.13	16:30:00	1.33318	1.33325	1.33252	1.33306	562	0	10
2025.10.13	16:45:00	1.33306	1.33338	1.33272	1.33298	514	0	10
2025.10.13	17:00:00	1.33297	1.33309	1.33256	1.33285	443	0	10
2025.10.13	17:15:00	1.33285	1.33340	1.33275	1.33326	504	0	10
2025.10.13	17:30:00	1.33329	1.33333	1.33286	1.33291	356	0	10
2025.10.13	17:45:00	1.33291	1.33333	1.33288	1.33315	447	0	10
2025.10.13	18:00:00	1.33314	1.33364	1.33314	1.33357	361	0	10
2025.10.13	18:15:00	1.33356	1.33390	1.33356	1.33376	335	0	10
2025.10.13	18:30:00	1.33376	1.33402	1.33354	1.33375	410	0	10
2025.10.13	18:45:00	1.33379	1.33383	1.33305	1.33339	437	0	10
2025.10.13	19:00:00	1.33340	1.33370	1.33336	1.33356	481	0	10
2025.10.13	19:15:00	1.33356	1.33388	1.33354	1.33355	273	0	10
2025.10.13	19:30:00	1.33355	1.33365	1.33319	1.33334	271	0	10
2025.10.13	19:45:00	1.33334	1.33351	1.33296	1.33302	324	0	10
2025.10.13	20:00:00	1.33302	1.33331	1.33296	1.33329	230	0	10
2025.10.13	20:15:00	1.33329	1.33339	1.33309	1.33316	192	0	10
2025.10.13	20:30:00	1.33317	1.33319	1.33297	1.33309	177	0	10
2025.10.13	20:45:00	1.33309	1.33348	1.33293	1.33307	855	0	10
2025.10.13	21:00:00	1.33318	1.33320	1.33249	1.33257	175	0	28
2025.10.13	21:15:00	1.33253	1.33299	1.33247	1.33287	85	0	109
2025.10.13	21:30:00	1.33287	1.33341	1.33285	1.33335	205	0	48
2025.10.13	21:45:00	1.33337	1.33354	1.33312	1.33313	199	0	17
2025.10.13	22:00:00	1.33340	1.33365	1.33290	1.33357	337	0	10
2025.10.13	22:15:00	1.33357	1.33372	1.33341	1.33351	163	0	10
2025.10.13	22:30:00	1.33351	1.33353	1.33310	1.33320	161	0	10
2025.10.13	22:45:00	1.33321	1.33338	1.33304	1.33309	145	0	10
2025.10.13	23:00:00	1.33309	1.33318	1.33263	1.33273	251	0	10
2025.10.13	23:15:00	1.33273	1.33309	1.33272	1.33283	157	0	10
2025.10.13	23:30:00	1.33283	1.33326	1.33283	1.33304	243	0	10
2025.10.13	23:45:00	1.33303	1.33348	1.33294	1.33317	447	0	10
2025.10.14	00:00:00	1.33317	1.33336	1.33250	1.33301	782	0	10
2025.10.14	00:15:00	1.33301	1.33337	1.33289	1.33297	490	0	10
2025.10.14	00:30:00	1.33297	1.33349	1.33288	1.33328	597	0	10
2025.10.14	00:45:00	1.33328	1.33380	1.33319	1.33358	516	0	10
2025.10.14	01:00:00	1.33357	1.33442	1.33347	1.33435	742	0	10
2025.10.14	01:15:00	1.33436	1.33470	1.33397	1.33444	594	0	10
2025.10.14	01:30:00	1.33445	1.33462	1.33414	1.33434	502	0	10
2025.10.14	01:45:00	1.33434	1.33450	1.33414	1.33431	419	0	10
2025.10.14	02:00:00	1.33433	1.33447	1.33417	1.33428	352	0	10
2025.10.14	02:15:00	1.33428	1.33438	1.33391	1.33399	319	0	10
2025.10.14	02:30:00	1.33399	1.33440	1.33392	1.33413	337	0	10
2025.10.14	02:45:00	1.33413	1.33457	1.33395	1.33433	309	0	10
2025.10.14	03:00:00	1.33430	1.33454	1.33393	1.33419	412	0	10
2025.10.14	03:15:00	1.33418	1.33452	1.33412	1.33443	404	0	10
2025.10.14	03:30:00	1.33443	1.33466	1.33425	1.33466	393	0	10
2025.10.14	03:45:00	1.33466	1.33498	1.33445	1.33446	388	0	10
2025.10.14	04:00:00	1.33445	1.33486	1.33430	1.33467	680	0	10
2025.10.14	04:15:00	1.33467	1.33508	1.33456	1.33495	736	0	10
2025.10.14	04:30:00	1.33495	1.33497	1.33460	1.33465	478	0	10
2025.10.14	04:45:00	1.33464	1.33521	1.33461	1.33516	438	0	10
2025.10.14	05:00:00	1.33517	1.33518	1.33441	1.33464	488	0	10
2025.10.14	05:15:00	1.33464	1.33469	1.33432	1.33456	454	0	10
2025.10.14	05:30:00	1.33456	1.33505	1.33428	1.33469	694	0	10
2025.10.14	05:45:00	1.33469	1.33469	1.33395	1.33398	876	0	10
2025.10.14	06:00:00	1.33397	1.33403	1.33035	1.33066	1854	0	10
2025.10.14	06:15:00	1.33069	1.33095	1.32922	1.32957	1635	0	10
2025.10.14	06:30:00	1.32958	1.32970	1.32754	1.32804	1546	0	10
2025.10.14	06:45:00	1.32803	1.32833	1.32744	1.32798	1128	0	10
2025.10.14	07:00:00	1.32800	1.32830	1.32689	1.32749	1561	0	10
2025.10.14	07:15:00	1.32747	1.32769	1.32573	1.32591	1329	0	10
2025.10.14	07:30:00	1.32588	1.32633	1.32540	1.32549	1757	0	10
2025.10.14	07:45:00	1.32548	1.32612	1.32519	1.32566	1157	0	10
2025.10.14	08:00:00	1.32564	1.32690	1.32530	1.32689	1164	0	10
2025.10.14	08:15:00	1.32688	1.32709	1.32649	1.32707	874	0	10
2025.10.14	08:30:00	1.32705	1.32770	1.32668	1.32740	866	0	10
2025.10.14	08:45:00	1.32741	1.32837	1.32725	1.32835	997	0	10
2025.10.14	09:00:00	1.32831	1.32831	1.32745	1.32766	865	0	10
2025.10.14	09:15:00	1.32765	1.32837	1.32742	1.32818	772	0	10
2025.10.14	09:30:00	1.32815	1.32831	1.32751	1.32767	827	0	10
2025.10.14	09:45:00	1.32767	1.32767	1.32636	1.32676	1046	0	10
2025.10.14	10:00:00	1.32673	1.32715	1.32643	1.32687	882	0	10
2025.10.14	10:15:00	1.32683	1.32683	1.32583	1.32613	906	0	10
2025.10.14	10:30:00	1.32616	1.32646	1.32585	1.32628	895	0	10
2025.10.14	10:45:00	1.32628	1.32672	1.32578	1.32642	981	0	10
2025.10.14	11:00:00	1.32644	1.32712	1.32607	1.32659	981	0	10
2025.10.14	11:15:00	1.32659	1.32756	1.32652	1.32708	851	0	10
2025.10.14	11:30:00	1.32710	1.32740	1.32631	1.32648	803	0	10
2025.10.14	11:45:00	1.32647	1.32698	1.32632	1.32684	840	0	10
2025.10.14	12:00:00	1.32685	1.32695	1.32551	1.32656	1116	0	10
2025.10.14	12:15:00	1.32654	1.32725	1.32649	1.32670	1139	0	10
2025.10.14	12:30:00	1.32673	1.32680	1.32504	1.32526	1279	0	10
2025.10.14	12:45:00	1.32525	1.32627	1.32479	1.32608	1015	0	10
2025.10.14	13:00:00	1.32607	1.32836	1.32601	1.32825	1143	0	10
2025.10.14	13:15:00	1.32826	1.32920	1.32758	1.32877	1549	0	10
2025.10.14	13:30:00	1.32878	1.32954	1.32811	1.32840	1860	0	10
2025.10.14	13:45:00	1.32838	1.32876	1.32809	1.32814	1483	0	10
2025.10.14	14:00:00	1.32815	1.32922	1.32790	1.32903	1489	0	10
2025.10.14	14:15:00	1.32901	1.32973	1.32840	1.32912	1204	0	10
2025.10.14	14:30:00	1.32916	1.33030	1.32889	1.32963	1208	0	10
2025.10.14	14:45:00	1.32963	1.33003	1.32899	1.32961	1499	0	10
2025.10.14	15:00:00	1.32960	1.32976	1.32878	1.32940	1092	0	10
2025.10.14	15:15:00	1.32942	1.32983	1.32888	1.32914	983	0	10
2025.10.14	15:30:00	1.32914	1.33017	1.32914	1.32961	1298	0	10
2025.10.14	15:45:00	1.32962	1.33185	1.32962	1.33172	1328	0	10
2025.10.14	16:00:00	1.33175	1.33214	1.33064	1.33092	1041	0	10
2025.10.14	16:15:00	1.33092	1.33230	1.33088	1.33164	1464	0	10
2025.10.14	16:30:00	1.33165	1.33237	1.33069	1.33229	1094	0	10
2025.10.14	16:45:00	1.33228	1.33290	1.33150	1.33173	1122	0	10
2025.10.14	17:00:00	1.33170	1.33238	1.33116	1.33161	1093	0	10
2025.10.14	17:15:00	1.33163	1.33222	1.33122	1.33212	734	0	10
2025.10.14	17:30:00	1.33210	1.33230	1.33186	1.33212	586	0	10
2025.10.14	17:45:00	1.33213	1.33293	1.33201	1.33271	715	0	10
2025.10.14	18:00:00	1.33270	1.33290	1.33218	1.33250	726	0	10
2025.10.14	18:15:00	1.33251	1.33275	1.33195	1.33247	600	0	10
2025.10.14	18:30:00	1.33247	1.33312	1.33246	1.33291	590	0	10
2025.10.14	18:45:00	1.33291	1.33312	1.33265	1.33269	563	0	10
2025.10.14	19:00:00	1.33269	1.33317	1.33267	1.33280	508	0	10
2025.10.14	19:15:00	1.33282	1.33311	1.33257	1.33266	448	0	10
2025.10.14	19:30:00	1.33265	1.33312	1.33218	1.33261	1256	0	10
2025.10.14	19:45:00	1.33261	1.33271	1.33222	1.33253	776	0	10
2025.10.14	20:00:00	1.33249	1.33267	1.33198	1.33201	433	0	10
2025.10.14	20:15:00	1.33201	1.33206	1.33137	1.33143	302	0	10
2025.10.14	20:30:00	1.33144	1.33188	1.33140	1.33172	154	0	10
2025.10.14	20:45:00	1.33172	1.33204	1.33168	1.33173	355	0	10
2025.10.14	21:00:00	1.33171	1.33190	1.33159	1.33172	152	0	13
2025.10.14	21:15:00	1.33171	1.33195	1.33171	1.33195	234	0	22
2025.10.14	21:30:00	1.33195	1.33195	1.33163	1.33180	210	0	18
2025.10.14	21:45:00	1.33178	1.33184	1.33163	1.33163	144	0	13
2025.10.14	22:00:00	1.33182	1.33216	1.33171	1.33212	346	0	10
2025.10.14	22:15:00	1.33211	1.33223	1.33199	1.33208	215	0	10
2025.10.14	22:30:00	1.33207	1.33223	1.33192	1.33196	211	0	10
2025.10.14	22:45:00	1.33196	1.33207	1.33183	1.33187	182	0	10
2025.10.14	23:00:00	1.33188	1.33199	1.33164	1.33195	186	0	10
2025.10.14	23:15:00	1.33195	1.33227	1.33187	1.33223	217	0	10
2025.10.14	23:30:00	1.33223	1.33244	1.33213	1.33243	204	0	10
2025.10.14	23:45:00	1.33243	1.33243	1.33195	1.33214	285	0	10
2025.10.15	00:00:00	1.33214	1.33268	1.33194	1.33235	614	0	10
2025.10.15	00:15:00	1.33236	1.33273	1.33220	1.33257	521	0	10
2025.10.15	00:30:00	1.33258	1.33278	1.33239	1.33270	437	0	10
2025.10.15	00:45:00	1.33270	1.33305	1.33264	1.33283	518	0	10
2025.10.15	01:00:00	1.33283	1.33306	1.33250	1.33297	515	0	10
2025.10.15	01:15:00	1.33297	1.33391	1.33294	1.33375	752	0	10
2025.10.15	01:30:00	1.33375	1.33391	1.33342	1.33354	523	0	10
2025.10.15	01:45:00	1.33354	1.33403	1.33354	1.33396	456	0	10
2025.10.15	02:00:00	1.33400	1.33482	1.33392	1.33470	585	0	10
2025.10.15	02:15:00	1.33470	1.33495	1.33460	1.33479	422	0	10
2025.10.15	02:30:00	1.33479	1.33506	1.33455	1.33481	398	0	10
2025.10.15	02:45:00	1.33481	1.33506	1.33467	1.33488	497	0	10
2025.10.15	03:00:00	1.33488	1.33523	1.33473	1.33497	440	0	10
2025.10.15	03:15:00	1.33497	1.33515	1.33480	1.33504	328	0	10
2025.10.15	03:30:00	1.33505	1.33537	1.33490	1.33509	367	0	10
2025.10.15	03:45:00	1.33507	1.33525	1.33488	1.33506	303	0	10
2025.10.15	04:00:00	1.33509	1.33536	1.33507	1.33513	365	0	10
2025.10.15	04:15:00	1.33513	1.33521	1.33473	1.33477	301	0	10
2025.10.15	04:30:00	1.33480	1.33488	1.33438	1.33456	445	0	10
2025.10.15	04:45:00	1.33456	1.33495	1.33450	1.33483	304	0	10
2025.10.15	05:00:00	1.33485	1.33497	1.33459	1.33478	384	0	10
2025.10.15	05:15:00	1.33478	1.33535	1.33472	1.33532	386	0	10
2025.10.15	05:30:00	1.33532	1.33585	1.33518	1.33570	462	0	10
2025.10.15	05:45:00	1.33570	1.33572	1.33519	1.33520	471	0	10
2025.10.15	06:00:00	1.33517	1.33680	1.33497	1.33672	877	0	10
2025.10.15	06:15:00	1.33671	1.33733	1.33612	1.33645	1122	0	10
2025.10.15	06:30:00	1.33645	1.33675	1.33596	1.33644	759	0	10
2025.10.15	06:45:00	1.33643	1.33671	1.33607	1.33621	955	0	10
2025.10.15	07:00:00	1.33624	1.33634	1.33512	1.33565	1059	0	10
2025.10.15	07:15:00	1.33565	1.33574	1.33426	1.33444	1018	0	10
2025.10.15	07:30:00	1.33442	1.33567	1.33412	1.33563	1023	0	10
2025.10.15	07:45:00	1.33564	1.33608	1.33495	1.33495	1036	0	10
2025.10.15	08:00:00	1.33495	1.33553	1.33480	1.33519	927	0	10
2025.10.15	08:15:00	1.33514	1.33536	1.33468	1.33520	913	0	10
2025.10.15	08:30:00	1.33520	1.33536	1.33480	1.33503	682	0	10
2025.10.15	08:45:00	1.33506	1.33550	1.33409	1.33450	1028	0	10
2025.10.15	09:00:00	1.33450	1.33459	1.33357	1.33415	883	0	10
2025.10.15	09:15:00	1.33417	1.33449	1.33399	1.33438	764	0	10
2025.10.15	09:30:00	1.33441	1.33572	1.33441	1.33505	859	0	10
2025.10.15	09:45:00	1.33502	1.33542	1.33462	1.33505	743	0	10
2025.10.15	10:00:00	1.33504	1.33565	1.33459	1.33545	731	0	10
2025.10.15	10:15:00	1.33544	1.33548	1.33474	1.33493	681	0	10
2025.10.15	10:30:00	1.33489	1.33558	1.33467	1.33548	550	0	10
2025.10.15	10:45:00	1.33548	1.33654	1.33534	1.33640	602	0	10
2025.10.15	11:00:00	1.33643	1.33661	1.33594	1.33632	621	0	10
2025.10.15	11:15:00	1.33632	1.33663	1.33565	1.33591	718	0	10
2025.10.15	11:30:00	1.33592	1.33592	1.33530	1.33551	594	0	10
2025.10.15	11:45:00	1.33551	1.33558	1.33493	1.33513	700	0	10
2025.10.15	12:00:00	1.33517	1.33561	1.33480	1.33535	821	0	10
2025.10.15	12:15:00	1.33538	1.33538	1.33485	1.33528	890	0	10
2025.10.15	12:30:00	1.33524	1.33551	1.33444	1.33477	1120	0	10
2025.10.15	12:45:00	1.33476	1.33508	1.33408	1.33454	1210	0	10
2025.10.15	13:00:00	1.33452	1.33485	1.33373	1.33434	1131	0	10
2025.10.15	13:15:00	1.33432	1.33448	1.33339	1.33349	1056	0	10
2025.10.15	13:30:00	1.33352	1.33493	1.33350	1.33474	1626	0	10
2025.10.15	13:45:00	1.33475	1.33524	1.33392	1.33491	1585	0	10
2025.10.15	14:00:00	1.33494	1.33605	1.33457	1.33603	1060	0	10
2025.10.15	14:15:00	1.33601	1.33634	1.33580	1.33590	856	0	10
2025.10.15	14:30:00	1.33587	1.33612	1.33540	1.33567	858	0	10
2025.10.15	14:45:00	1.33569	1.33666	1.33562	1.33648	1087	0	10
2025.10.15	15:00:00	1.33647	1.33750	1.33613	1.33738	927	0	10
2025.10.15	15:15:00	1.33741	1.33968	1.33728	1.33952	1094	0	10
2025.10.15	15:30:00	1.33947	1.34003	1.33924	1.33993	1160	0	10
2025.10.15	15:45:00	1.33992	1.34031	1.33879	1.33933	1331	0	10
2025.10.15	16:00:00	1.33935	1.33941	1.33849	1.33889	1107	0	10
2025.10.15	16:15:00	1.33885	1.33932	1.33875	1.33930	849	0	10
2025.10.15	16:30:00	1.33929	1.33932	1.33841	1.33864	773	0	10
2025.10.15	16:45:00	1.33864	1.33927	1.33849	1.33904	750	0	10
2025.10.15	17:00:00	1.33904	1.33904	1.33793	1.33797	1156	0	10
2025.10.15	17:15:00	1.33798	1.33804	1.33746	1.33766	1172	0	10
2025.10.15	17:30:00	1.33765	1.33773	1.33710	1.33735	803	0	10
2025.10.15	17:45:00	1.33734	1.33768	1.33722	1.33766	612	0	10
2025.10.15	18:00:00	1.33769	1.33780	1.33697	1.33755	664	0	10
2025.10.15	18:15:00	1.33754	1.33864	1.33740	1.33835	659	0	10
2025.10.15	18:30:00	1.33835	1.33864	1.33813	1.33830	453	0	10
2025.10.15	18:45:00	1.33830	1.33833	1.33800	1.33825	425	0	10
2025.10.15	19:00:00	1.33826	1.33854	1.33824	1.33841	451	0	10
2025.10.15	19:15:00	1.33841	1.33878	1.33829	1.33865	372	0	10
2025.10.15	19:30:00	1.33865	1.33896	1.33852	1.33864	413	0	10
2025.10.15	19:45:00	1.33864	1.33935	1.33835	1.33930	439	0	10
2025.10.15	20:00:00	1.33929	1.34077	1.33913	1.33991	806	0	10
2025.10.15	20:15:00	1.33992	1.34017	1.33960	1.33981	321	0	10
2025.10.15	20:30:00	1.33982	1.33996	1.33964	1.33976	264	0	10
2025.10.15	20:45:00	1.33975	1.34030	1.33953	1.34008	428	0	9
2025.10.15	21:00:00	1.34010	1.34010	1.33969	1.33973	178	0	29
2025.10.15	21:15:00	1.33974	1.33992	1.33967	1.33987	188	0	62
2025.10.15	21:30:00	1.33989	1.33995	1.33971	1.33973	258	0	18
2025.10.15	21:45:00	1.33971	1.33977	1.33879	1.33879	293	0	22
2025.10.15	22:00:00	1.33929	1.34016	1.33929	1.33990	415	0	10
2025.10.15	22:15:00	1.33993	1.34043	1.33989	1.34035	243	0	10
2025.10.15	22:30:00	1.34035	1.34064	1.34027	1.34062	207	0	10
2025.10.15	22:45:00	1.34062	1.34076	1.34019	1.34032	307	0	10
2025.10.15	23:00:00	1.34033	1.34037	1.34003	1.34011	284	0	10
2025.10.15	23:15:00	1.34011	1.34015	1.33997	1.34003	200	0	10
2025.10.15	23:30:00	1.34003	1.34037	1.34002	1.34034	251	0	10
2025.10.15	23:45:00	1.34035	1.34045	1.34016	1.34029	313	0	10
2025.10.16	00:00:00	1.34027	1.34068	1.33991	1.34056	622	0	10
2025.10.16	00:15:00	1.34057	1.34164	1.34048	1.34162	544	0	10
2025.10.16	00:30:00	1.34159	1.34262	1.34132	1.34244	1004	0	10
2025.10.16	00:45:00	1.34247	1.34280	1.34193	1.34213	762	0	10
2025.10.16	01:00:00	1.34213	1.34271	1.34212	1.34236	670	0	10
2025.10.16	01:15:00	1.34234	1.34307	1.34233	1.34263	825	0	10
2025.10.16	01:30:00	1.34263	1.34358	1.34256	1.34335	752	0	10
2025.10.16	01:45:00	1.34335	1.34417	1.34331	1.34359	664	0	10
2025.10.16	02:00:00	1.34359	1.34396	1.34334	1.34359	637	0	10
2025.10.16	02:15:00	1.34359	1.34361	1.34305	1.34312	494	0	10
2025.10.16	02:30:00	1.34313	1.34317	1.34282	1.34287	437	0	10
2025.10.16	02:45:00	1.34286	1.34328	1.34286	1.34305	405	0	10
2025.10.16	03:00:00	1.34305	1.34307	1.34264	1.34277	440	0	10
2025.10.16	03:15:00	1.34277	1.34318	1.34254	1.34268	387	0	10
2025.10.16	03:30:00	1.34267	1.34268	1.34225	1.34235	317	0	10
2025.10.16	03:45:00	1.34235	1.34246	1.34214	1.34217	254	0	10
2025.10.16	04:00:00	1.34216	1.34228	1.34186	1.34224	273	0	10
2025.10.16	04:15:00	1.34224	1.34224	1.34162	1.34164	266	0	10
2025.10.16	04:30:00	1.34165	1.34171	1.34133	1.34144	291	0	10
2025.10.16	04:45:00	1.34144	1.34149	1.34121	1.34138	324	0	10
2025.10.16	05:00:00	1.34140	1.34158	1.34124	1.34132	383	0	10
2025.10.16	05:15:00	1.34136	1.34157	1.34123	1.34157	380	0	10
2025.10.16	05:30:00	1.34155	1.34194	1.34112	1.34174	571	0	10
2025.10.16	05:45:00	1.34175	1.34208	1.34155	1.34164	550	0	10
2025.10.16	06:00:00	1.34164	1.34215	1.34090	1.34208	1091	0	10
2025.10.16	06:15:00	1.34208	1.34226	1.34130	1.34163	937	0	10
2025.10.16	06:30:00	1.34162	1.34169	1.34075	1.34106	878	0	10
2025.10.16	06:45:00	1.34103	1.34126	1.34036	1.34105	916	0	10
2025.10.16	07:00:00	1.34102	1.34153	1.34082	1.34135	1267	0	10
2025.10.16	07:15:00	1.34136	1.34197	1.34114	1.34161	962	0	10
2025.10.16	07:30:00	1.34161	1.34246	1.34075	1.34235	947	0	10
2025.10.16	07:45:00	1.34234	1.34277	1.34141	1.34259	1552	0	10
2025.10.16	08:00:00	1.34262	1.34387	1.34230	1.34314	1321	0	10
2025.10.16	08:15:00	1.34313	1.34427	1.34294	1.34369	874	0	10
2025.10.16	08:30:00	1.34369	1.34393	1.34328	1.34372	685	0	10
2025.10.16	08:45:00	1.34369	1.34383	1.34319	1.34375	729	0	10
2025.10.16	09:00:00	1.34377	1.34409	1.34356	1.34391	600	0	10
2025.10.16	09:15:00	1.34391	1.34400	1.34324	1.34324	609	0	10
2025.10.16	09:30:00	1.34327	1.34405	1.34320	1.34376	664	0	10
2025.10.16	09:45:00	1.34375	1.34402	1.34333	1.34358	583	0	10
2025.10.16	10:00:00	1.34358	1.34413	1.34332	1.34402	762	0	10
2025.10.16	10:15:00	1.34402	1.34478	1.34400	1.34451	577	0	10
2025.10.16	10:30:00	1.34451	1.34463	1.34308	1.34350	751	0	10
2025.10.16	10:45:00	1.34351	1.34376	1.34293	1.34336	633	0	10
2025.10.16	11:00:00	1.34339	1.34343	1.34260	1.34272	797	0	10
2025.10.16	11:15:00	1.34271	1.34288	1.34220	1.34220	644	0	10
2025.10.16	11:30:00	1.34222	1.34356	1.34211	1.34284	867	0	10
2025.10.16	11:45:00	1.34284	1.34451	1.34284	1.34401	1060	0	10
2025.10.16	12:00:00	1.34397	1.34411	1.34252	1.34281	1062	0	10
2025.10.16	12:15:00	1.34281	1.34335	1.34241	1.34243	877	0	10
2025.10.16	12:30:00	1.34247	1.34346	1.34241	1.34304	1251	0	10
2025.10.16	12:45:00	1.34304	1.34486	1.34288	1.34470	989	0	10
2025.10.16	13:00:00	1.34468	1.34474	1.34332	1.34442	1228	0	10
2025.10.16	13:15:00	1.34442	1.34543	1.34331	1.34347	1197	0	10
2025.10.16	13:30:00	1.34344	1.34407	1.34222	1.34359	1490	0	10
2025.10.16	13:45:00	1.34359	1.34399	1.34199	1.34206	1388	0	10
2025.10.16	14:00:00	1.34204	1.34235	1.34112	1.34222	1564	0	10
2025.10.16	14:15:00	1.34219	1.34347	1.34219	1.34321	1293	0	10
2025.10.16	14:30:00	1.34322	1.34351	1.34250	1.34283	1241	0	10
2025.10.16	14:45:00	1.34283	1.34358	1.34261	1.34331	1276	0	10
2025.10.16	15:00:00	1.34335	1.34359	1.34280	1.34312	1081	0	10
2025.10.16	15:15:00	1.34312	1.34317	1.34247	1.34292	913	0	10
2025.10.16	15:30:00	1.34292	1.34297	1.34221	1.34286	1274	0	10
2025.10.16	15:45:00	1.34289	1.34292	1.34170	1.34224	962	0	10
2025.10.16	16:00:00	1.34221	1.34324	1.34215	1.34315	790	0	10
2025.10.16	16:15:00	1.34315	1.34329	1.34192	1.34203	955	0	10
2025.10.16	16:30:00	1.34205	1.34230	1.34141	1.34179	1885	0	10
2025.10.16	16:45:00	1.34179	1.34293	1.34156	1.34262	1344	0	10
2025.10.16	17:00:00	1.34259	1.34444	1.34249	1.34436	1172	0	10
2025.10.16	17:15:00	1.34437	1.34475	1.34391	1.34442	1000	0	10
2025.10.16	17:30:00	1.34440	1.34449	1.34381	1.34428	755	0	10
2025.10.16	17:45:00	1.34428	1.34441	1.34352	1.34379	722	0	10
2025.10.16	18:00:00	1.34378	1.34380	1.34329	1.34334	791	0	10
2025.10.16	18:15:00	1.34334	1.34334	1.34194	1.34239	946	0	10
2025.10.16	18:30:00	1.34242	1.34323	1.34205	1.34295	645	0	10
2025.10.16	18:45:00	1.34295	1.34375	1.34284	1.34342	726	0	10
2025.10.16	19:00:00	1.34345	1.34359	1.34292	1.34313	626	0	10
2025.10.16	19:15:00	1.34313	1.34382	1.34311	1.34346	572	0	10
2025.10.16	19:30:00	1.34346	1.34376	1.34310	1.34350	757	0	10
2025.10.16	19:45:00	1.34351	1.34364	1.34322	1.34335	598	0	10
2025.10.16	20:00:00	1.34333	1.34365	1.34317	1.34345	438	0	10
2025.10.16	20:15:00	1.34345	1.34367	1.34335	1.34335	244	0	10
2025.10.16	20:30:00	1.34334	1.34355	1.34305	1.34353	249	0	10
2025.10.16	20:45:00	1.34352	1.34366	1.34322	1.34324	427	0	10
2025.10.16	21:00:00	1.34322	1.34334	1.34270	1.34271	169	0	29
2025.10.16	21:15:00	1.34269	1.34288	1.34249	1.34288	167	0	125
2025.10.16	21:30:00	1.34285	1.34318	1.34278	1.34312	233	0	55
2025.10.16	21:45:00	1.34315	1.34337	1.34290	1.34326	230	0	20
2025.10.16	22:00:00	1.34328	1.34405	1.34328	1.34389	294	0	10
2025.10.16	22:15:00	1.34390	1.34449	1.34388	1.34415	373	0	10
2025.10.16	22:30:00	1.34417	1.34419	1.34385	1.34398	240	0	10
2025.10.16	22:45:00	1.34398	1.34420	1.34359	1.34368	286	0	10
2025.10.16	23:00:00	1.34368	1.34415	1.34355	1.34387	303	0	10
2025.10.16	23:15:00	1.34388	1.34417	1.34382	1.34406	191	0	10
2025.10.16	23:30:00	1.34405	1.34447	1.34399	1.34436	291	0	10
2025.10.16	23:45:00	1.34436	1.34452	1.34404	1.34434	345	0	10
2025.10.17	00:00:00	1.34436	1.34444	1.34395	1.34423	536	0	10
2025.10.17	00:15:00	1.34423	1.34476	1.34415	1.34464	493	0	10
2025.10.17	00:30:00	1.34466	1.34507	1.34455	1.34485	496	0	10
2025.10.17	00:45:00	1.34485	1.34519	1.34455	1.34465	764	0	10
2025.10.17	01:00:00	1.34463	1.34510	1.34444	1.34446	777	0	10
2025.10.17	01:15:00	1.34446	1.34462	1.34391	1.34419	616	0	10
2025.10.17	01:30:00	1.34420	1.34459	1.34398	1.34416	754	0	10
2025.10.17	01:45:00	1.34416	1.34460	1.34376	1.34384	732	0	10
2025.10.17	02:00:00	1.34381	1.34397	1.34305	1.34375	652	0	10
2025.10.17	02:15:00	1.34375	1.34435	1.34370	1.34435	438	0	10
2025.10.17	02:30:00	1.34435	1.34486	1.34435	1.34464	452	0	10
2025.10.17	02:45:00	1.34465	1.34478	1.34410	1.34438	495	0	10
2025.10.17	03:00:00	1.34437	1.34472	1.34432	1.34462	386	0	10
2025.10.17	03:15:00	1.34461	1.34507	1.34461	1.34476	341	0	10
2025.10.17	03:30:00	1.34475	1.34500	1.34445	1.34472	461	0	10
2025.10.17	03:45:00	1.34471	1.34504	1.34465	1.34479	440	0	10
2025.10.17	04:00:00	1.34482	1.34499	1.34473	1.34481	369	0	10
2025.10.17	04:15:00	1.34481	1.34486	1.34452	1.34477	317	0	10
